subservience,strongsubj,negative,sumision 
subservient,strongsubj,negative,subordinada 
subside,weaksubj,negative,desplomara 
substandard,weaksubj,negative,deficiente 
substantial,weaksubj,positive,sustancial 
substantially,weaksubj,positive,substancialmente 
substantive,weaksubj,positive,sustantivo 
subtle,weaksubj,positive,sutil 
subtract,weaksubj,negative,restar 
subversion,weaksubj,negative,subversion 
subversive,weaksubj,negative,subversiva 
subversively,weaksubj,negative,subversiva 
subvert,weaksubj,negative,subvertir 
succeed,weaksubj,positive,exito 
success,weaksubj,positive,exito 
successful,weaksubj,positive,exito 
successfully,weaksubj,positive,exito 
succumb,strongsubj,negative,sucumbir 
sucker,strongsubj,negative,lechon 
suffer,weaksubj,negative,sufrir 
sufferer,strongsubj,negative,victima 
sufferers,strongsubj,negative,enfermos 
suffering,strongsubj,negative,sufrimiento 
suffice,weaksubj,positive,suficiente 
sufficient,weaksubj,positive,suficiente 
sufficiently,weaksubj,positive,suficientemente 
suffocate,strongsubj,negative,asfixiarse 
sugarcoat,strongsubj,negative,endulzar 
sugarcoated,strongsubj,negative,sugarcoated 
sugarcoated,strongsubj,negative,sugarcoated 
suggest,weaksubj,positive,sugerir 
suggestions,weaksubj,positive,sugerencias 
suicidal,weaksubj,negative,suicida 
suicide,weaksubj,negative,suicidio 
suit,weaksubj,positive,traje 
suitable,weaksubj,positive,adecuado 
sulk,strongsubj,negative,sulk 
sullen,strongsubj,negative,hosca 
sully,strongsubj,negative,sully 
sumptuous,strongsubj,positive,suntuoso 
sumptuously,strongsubj,positive,suntuosamente 
sumptuousness,strongsubj,positive,suntuosidad 
sunder,strongsubj,negative,sunder 
sunny,weaksubj,positive,soleado 
super,strongsubj,positive,super 
superb,strongsubj,positive,excelente 
superbly,strongsubj,positive,magnificamente 
superficial,strongsubj,negative,superficial 
superficiality,strongsubj,negative,superficialidad 
superficially,strongsubj,negative,superficialmente 
superfluous,strongsubj,negative,superflua 
superior,weaksubj,positive,superiores 
superiority,strongsubj,negative,superioridad 
superlative,strongsubj,positive,superlativo 
superstition,strongsubj,negative,supersticion 
superstitious,strongsubj,negative,supersticiosa 
support,strongsubj,positive,apoyo 
support,weaksubj,positive,apoyo 
supporter,strongsubj,positive,partidario 
supportive,strongsubj,positive,apoyo 
supposed,weaksubj,negative,supuesta 
suppress,weaksubj,negative,suprimir 
suppression,weaksubj,negative,supresion 
supremacy,strongsubj,negative,supremacia 
supreme,strongsubj,positive,suprema 
supremely,strongsubj,positive,supremamente 
supurb,strongsubj,positive,supurb 
supurbly,strongsubj,positive,supurbly 
sure,strongsubj,positive,seguro 
surely,strongsubj,positive,seguramente 
surge,strongsubj,positive,aumento 
surging,strongsubj,positive,creciente 
surmise,strongsubj,positive,conjeturar 
surmount,strongsubj,positive,superar 
surpass,strongsubj,positive,superar 
surrender,weaksubj,negative,rendicion 
survival,weaksubj,positive,supervivencia 
survive,weaksubj,positive,sobrevivir 
survivor,weaksubj,positive,sobreviviente 
susceptible,weaksubj,negative,susceptibles 
suspect,weaksubj,negative,sospechoso 
suspicion,weaksubj,negative,sospecha 
suspicions,strongsubj,negative,sospechas 
suspicious,strongsubj,negative,sospechoso 
suspiciously,strongsubj,negative,sospechosamente 
sustainability,weaksubj,positive,sostenibilidad 
sustainable,weaksubj,positive,sostenible 
sustained,weaksubj,positive,sostenida 
swagger,strongsubj,negative,swagger 
swamped,strongsubj,negative,inundado 
swear,strongsubj,negative,jurar 
sweeping,strongsubj,positive,barrido 
sweet,weaksubj,positive,dulce 
sweeten,weaksubj,positive,endulzar 
sweetheart,weaksubj,positive,sweetheart 
sweetly,weaksubj,positive,dulcemente 
sweetness,weaksubj,positive,dulzura 
swift,weaksubj,positive,rapida 
swiftness,weaksubj,positive,rapidez 
swindle,strongsubj,negative,estafa 
swipe,strongsubj,negative,swipe 
swoon,weaksubj,negative,desmayo 
swore,strongsubj,negative,juro 
sworn,strongsubj,positive,jurada 
sympathetic,strongsubj,negative,simpatico 
sympathetically,strongsubj,negative,simpatia 
sympathies,strongsubj,negative,simpatias 
sympathize,strongsubj,negative,simpatizar 
sympathy,strongsubj,negative,simpatia 
symptom,weaksubj,negative,sintoma 
syndrome,weaksubj,negative,sindrome 
taboo,strongsubj,negative,tabu 
tact,strongsubj,positive,tacto 
taint,strongsubj,negative,mancha 
tainted,strongsubj,negative,contaminada 
talent,strongsubj,positive,talento 
talented,strongsubj,positive,talento 
tamper,weaksubj,negative,manipular 
tangled,weaksubj,negative,enredado 
tantalize,weaksubj,positive,tentar 
tantalizing,strongsubj,positive,tentadora 
tantalizingly,strongsubj,positive,tentadoramente 
tantrum,strongsubj,negative,rabieta 
tardy,weaksubj,negative,tarde 
tarnish,weaksubj,negative,empañar 
taste,weaksubj,positive,sabor 
tattered,strongsubj,negative,andrajosa 
taunt,strongsubj,negative,burla 
taunting,strongsubj,negative,burlas 
tauntingly,strongsubj,negative,burlonamente 
taunts,strongsubj,negative,burlas 
tawdry,strongsubj,negative,tawdry 
tease,weaksubj,negative,tomadura de pelo 
teasingly,strongsubj,negative,broma 
taxing,weaksubj,negative,impuestos 
tedious,strongsubj,negative,tedioso 
tediously,strongsubj,negative,tediosamente 
temerity,strongsubj,negative,temeridad 
temper,strongsubj,negative,temperamento 
temper,weaksubj,negative,temperamento 
temperance,weaksubj,positive,la templanza 
temperate,weaksubj,positive,templado 
tempest,weaksubj,negative,tempestad 
tempt,strongsubj,positive,tentar 
temptation,strongsubj,negative,tentacion 
tempting,strongsubj,positive,tentador 
temptingly,strongsubj,positive,tentadoramente 
tenacious,strongsubj,positive,tenaz 
tenaciously,strongsubj,positive,tenazmente 
tenacity,strongsubj,positive,tenacidad 
tender,weaksubj,positive,tierno 
tenderly,weaksubj,positive,tiernamente 
tenderness,weaksubj,positive,ternura 
tense,weaksubj,negative,tensa 
tension,weaksubj,negative,tension 
tentative,weaksubj,negative,tentativo 
tentatively,weaksubj,negative,tentativamente 
tenuous,weaksubj,negative,tenue 
tenuously,weaksubj,negative,tenuemente 
tepid,weaksubj,negative,tibia 
terrible,strongsubj,negative,terribles 
terribleness,strongsubj,negative,espanto 
terribly,strongsubj,negative,terriblemente 
terrific,strongsubj,positive,excelente 
terrifically,strongsubj,positive,terriblemente 
terrified,strongsubj,positive,aterrorizada 
terrify,strongsubj,positive,aterrorizar 
terrifying,strongsubj,positive,aterrador 
terrifyingly,strongsubj,positive,aterradoramente 
terror,strongsubj,negative,terror 
terrorgenic,strongsubj,negative,terrorgenic 
terrorism,weaksubj,negative,el terrorismo 
terrorize,strongsubj,negative,aterrorizar 
thank,strongsubj,positive,gracias 
thankful,strongsubj,positive,gracias 
thankfully,strongsubj,positive,por suerte 
thankless,strongsubj,negative,ingrata 
thinkable,strongsubj,positive,pensable 
thirst,strongsubj,negative,sed 
thorny,strongsubj,negative,espinosa 
thorough,weaksubj,positive,a fondo 
thoughtful,strongsubj,positive,reflexivo 
thoughtfully,strongsubj,positive,pensativo 
thoughtfulness,strongsubj,positive,consideracion 
thoughtless,strongsubj,negative,irreflexiva 
thoughtlessly,strongsubj,negative,irreflexivamente 
thoughtlessness,strongsubj,negative,irreflexion 
thrash,weaksubj,negative,thrash 
threat,weaksubj,negative,amenaza 
threaten,weaksubj,negative,amenazar 
threatening,weaksubj,negative,amenazante 
threats,weaksubj,negative,amenazas 
thrift,weaksubj,positive,ahorro 
thrifty,weaksubj,positive,ahorrativo 
thrill,strongsubj,positive,emocion 
thrilling,strongsubj,positive,emocionante 
thrillingly,strongsubj,positive,estremecedoramente 
thrills,strongsubj,positive,emociones 
thrive,weaksubj,positive,prosperar 
thriving,weaksubj,positive,floreciente 
throttle,strongsubj,negative,del acelerador 
throw,weaksubj,negative,lanzar 
thumb,weaksubj,negative,pulgar 
thumbs,weaksubj,negative,pulgares 
thwart,strongsubj,negative,frustrar 
tickle,weaksubj,positive,cosquillas 
tidy,strongsubj,positive,ordenado 
timehonored,strongsubj,positive,timehonored 
timely,weaksubj,positive,oportuna 
timid,strongsubj,negative,timida 
timidity,strongsubj,negative,timidez 
timidly,strongsubj,negative,timidamente 
timidness,strongsubj,negative,timidez 
tingle,strongsubj,positive,hormigueo 
tiny,weaksubj,negative,pequeño 
tire,weaksubj,negative,neumaticos 
tired,strongsubj,negative,cansado 
tiresome,strongsubj,negative,tedioso 
tiring,strongsubj,negative,agotador 
tiringly,strongsubj,negative,tiringly 
titillate,weaksubj,positive,excitar 
titillating,strongsubj,positive,excitante 
titillatingly,strongsubj,positive,titillatingly 
toast,strongsubj,positive,tostadas 
togetherness,strongsubj,positive,union 
toil,strongsubj,negative,fatiga 
tolerable,strongsubj,positive,tolerable 
tolerably,strongsubj,positive,tolerablemente 
tolerance,strongsubj,positive,tolerancia 
tolerant,weaksubj,positive,tolerante 
tolerantly,strongsubj,positive,tolerante 
tolerate,weaksubj,positive,tolerar 
toleration,weaksubj,positive,tolerancia 
toll,weaksubj,negative,peaje 
too,weaksubj,negative,demasiado 
top,weaksubj,positive,superior 
topple,weaksubj,negative,derribar 
torment,strongsubj,negative,tormento 
tormented,strongsubj,negative,atormentado 
torrent,strongsubj,negative,torrent 
torrid,strongsubj,positive,torrido 
torridly,strongsubj,positive,torridamente 
torture,weaksubj,negative,tortura 
tortured,weaksubj,negative,torturado 
tortuous,strongsubj,negative,tortuosa 
torturous,strongsubj,negative,tortuosa 
torturously,strongsubj,negative,tortuosamente 
totalitarian,weaksubj,negative,totalitario 
tradition,weaksubj,positive,tradicion 
traditional,weaksubj,positive,tradicional 
touchy,strongsubj,negative,delicado 
toughness,strongsubj,negative,dureza 
toxic,weaksubj,negative,toxico 
traduce,strongsubj,negative,Traduce 
tragedy,weaksubj,negative,tragedia 
tragic,strongsubj,negative,tragica 
tragically,strongsubj,negative,tragicamente 
traitor,strongsubj,negative,traidor 
traitorous,strongsubj,negative,traidor 
traitorously,strongsubj,negative,traidoramente 
tramp,strongsubj,negative,tramp 
trample,strongsubj,negative,pisotear 
tranquil,strongsubj,positive,tranquilo 
tranquility,strongsubj,positive,tranquilidad 
transgress,weaksubj,negative,transgredir 
transgression,weaksubj,negative,transgresion 
trauma,strongsubj,negative,trauma 
traumatic,strongsubj,negative,traumatica 
traumatically,strongsubj,negative,traumaticamente 
traumatize,strongsubj,negative,traumatizar 
traumatized,strongsubj,negative,traumatizados 
travesties,strongsubj,negative,travestis 
travesty,strongsubj,negative,parodia 
treacherous,weaksubj,negative,traicionero 
treacherously,weaksubj,negative,traicioneramente 
treachery,strongsubj,negative,traicion 
treason,strongsubj,negative,traicion a la patria 
treasonous,strongsubj,negative,traidor 
treasure,strongsubj,positive,tesoro 
treat,weaksubj,positive,tratar 
tremendous,strongsubj,positive,tremenda 
tremendously,strongsubj,positive,tremendamente 
trendy,strongsubj,positive,moda 
trepidation,strongsubj,positive,trepidacion 
trial,weaksubj,negative,ensayo 
tribute,strongsubj,positive,homenaje 
trick,strongsubj,negative,truco 
tricky,strongsubj,negative,complicado 
trickery,strongsubj,negative,trucos 
trim,weaksubj,positive,recortar 
triumph,strongsubj,positive,triunfo 
triumphal,strongsubj,positive,triunfal 
triumphant,strongsubj,positive,triunfante 
triumphantly,strongsubj,positive,triunfalmente 
trivial,strongsubj,negative,trivial 
trivialize,strongsubj,negative,trivializar 
trivially,strongsubj,negative,trivialmente 
trouble,weaksubj,negative,problemas 
trouble,strongsubj,negative,problemas 
troublemaker,strongsubj,negative,alborotador 
troublesome,strongsubj,negative,problematico 
troublesomely,strongsubj,negative,troublesomely 
troubling,strongsubj,negative,preocupante 
troublingly,strongsubj,negative,inquietantemente 
truant,weaksubj,negative,novillos 
truculent,strongsubj,positive,truculento 
truculently,strongsubj,positive,truculencia 
TRUE,strongsubj,positive,TRUE 
truly,strongsubj,positive,verdaderamente 
trump,strongsubj,positive,triunfo 
trumpet,strongsubj,positive,trompeta 
trust,weaksubj,positive,confianza 
trusting,strongsubj,positive,confianza 
trustingly,strongsubj,positive,confiadamente 
trustworthiness,strongsubj,positive,confiabilidad 
trustworthy,strongsubj,positive,confiable 
truth,strongsubj,positive,la verdad 
truthful,strongsubj,positive,veraz 
truthfully,strongsubj,positive,verazmente 
truthfulness,strongsubj,positive,veracidad 
try,weaksubj,negative,tratar 
trying,weaksubj,negative,tratando 
tumultuous,weaksubj,negative,tumultuosa 
turbulent,weaksubj,negative,turbulento 
turmoil,strongsubj,negative,agitacion 
twinkly,strongsubj,positive,twinkly 
twist,strongsubj,negative,giro 
twisted,strongsubj,negative,trenzado 
twists,weaksubj,negative,giros 
tyrannical,strongsubj,negative,tiranica 
tyrannically,strongsubj,negative,tiranicamente 
tyranny,strongsubj,negative,tirania 
tyrant,strongsubj,negative,tirano 
ugh,strongsubj,negative,ugh 
ugliness,strongsubj,negative,fealdad 
ugly,strongsubj,negative,feo 
ulterior,strongsubj,negative,ulterior 
ultimate,strongsubj,positive,final 
ultimately,strongsubj,positive,"en ultima instancia, "
ultimatum,strongsubj,negative,ultimatum 
ultimatums,strongsubj,negative,ultimatums 
ultra,strongsubj,positive,ultra-
ultrahardline,strongsubj,negative,ultrahardline 
unabashed,strongsubj,positive,descarada 
unabashedly,strongsubj,positive,descaradamente 
unable,weaksubj,negative,incapaces 
unacceptable,strongsubj,negative,inaceptable 
unacceptablely,strongsubj,negative,unacceptablely 
unaccustomed,weaksubj,negative,desacostumbrado 
unanimous,strongsubj,positive,unanime 
unassailable,strongsubj,positive,inatacable 
unattractive,strongsubj,negative,poco atractivo 
unauthentic,weaksubj,negative,unauthentic 
unavailable,weaksubj,negative,disponible 
unavoidable,weaksubj,negative,inevitable 
unavoidably,weaksubj,negative,inevitablemente 
unbiased,weaksubj,positive,imparcial 
unbearable,strongsubj,negative,insoportable 
unbearablely,strongsubj,negative,unbearablely 
unbelievable,strongsubj,negative,increible 
unbelievably,strongsubj,negative,increiblemente 
unbosom,strongsubj,positive,unbosom 
unbound,weaksubj,positive,sin consolidar 
unbroken,weaksubj,positive,ininterrumpida 
uncertain,weaksubj,negative,incierto 
uncivil,strongsubj,negative,incivil 
uncivilized,strongsubj,negative,incivilizado 
unclean,strongsubj,negative,impuro 
unclear,weaksubj,negative,claro 
uncollectible,weaksubj,negative,incobrables 
uncomfortable,weaksubj,negative,incomodo 
uncommon,strongsubj,positive,infrecuente 
uncommonly,strongsubj,positive,infrecuente 
uncompetitive,weaksubj,negative,no competitivo 
uncompromising,strongsubj,negative,sin concesiones 
uncompromisingly,strongsubj,negative,sin concesiones 
unconcerned,strongsubj,positive,indiferente 
unconditional,weaksubj,positive,incondicional 
unconfirmed,weaksubj,negative,sin confirmar 
unconstitutional,weaksubj,negative,inconstitucional 
uncontrolled,weaksubj,negative,incontrolada 
unconventional,weaksubj,positive,no convencional 
unconvincing,strongsubj,negative,poco convincente 
unconvincingly,strongsubj,negative,poco convincente 
uncouth,strongsubj,negative,uncouth 
undaunted,strongsubj,positive,imperterrito 
undecided,weaksubj,negative,indecisos 
undefined,weaksubj,negative,indefinido 
undependability,strongsubj,negative,La informalidad 
undependable,strongsubj,negative,poco confiable 
underdog,strongsubj,negative,underdog 
underestimate,strongsubj,negative,subestimar 
underlings,strongsubj,negative,subordinados 
undermine,strongsubj,negative,socavar 
underpaid,weaksubj,negative,mal pagados 
understand,strongsubj,positive,entender 
understandable,strongsubj,positive,comprensible 
understanding,weaksubj,positive,comprension 
understood,strongsubj,positive,entendida 
understate,strongsubj,positive,subestimar 
understated,strongsubj,positive,discreto 
understatedly,strongsubj,positive,understatedly 
undesirable,strongsubj,negative,indeseable 
undetermined,weaksubj,negative,indeterminado 
undid,weaksubj,negative,deshacemos 
undignified,strongsubj,negative,indigno 
undisputable,strongsubj,positive,indiscutible 
undisputably,strongsubj,positive,indiscutiblemente 
