unbiased,weaksubj,positive,imparcial 
unbearable,strongsubj,negative,insoportable 
unbelievable,strongsubj,negative,incre.ble 
unbelievably,strongsubj,negative,incre.blemente 
unbosom,strongsubj,positive,desahogo
unbound,weaksubj,positive,sin consolidar 
unbroken,weaksubj,positive,ininterrumpida 
uncertain,weaksubj,negative,incierto 
uncivil,strongsubj,negative,incivil 
uncivilized,strongsubj,negative,incivilizad.
unclean,strongsubj,negative,impuro 
unclear,weaksubj,negative,claro 
uncollectible,weaksubj,negative,incobrables 
uncomfortable,weaksubj,negative,inc.modo 
uncommon,strongsubj,positive,infrecuente 
uncommonly,strongsubj,positive,infrecuente 
uncompetitive,weaksubj,negative,no competitivo 
uncompromising,strongsubj,negative,sin concesiones 
uncompromisingly,strongsubj,negative,sin concesiones 
unconcerned,strongsubj,positive,indiferente 
unconditional,weaksubj,positive,incondicional 
unconfirmed,weaksubj,negative,sin confirmar 
unconstitutional,weaksubj,negative,inconstitucional 
uncontrolled,weaksubj,negative,incontrolad.
unconventional,weaksubj,positive,no convencional 
unconvincing,strongsubj,negative,poco convincente 
unconvincingly,strongsubj,negative,poco convincente 
uncouth,strongsubj,negative,burd.
undaunted,strongsubj,positive,impert.rrito 
undecided,weaksubj,negative,indecisos 
undefined,weaksubj,negative,indefinido 
undependability,strongsubj,negative,informalidad
undependable,strongsubj,negative,poco confiable 
underestimate,strongsubj,negative,subestimar 
underlings,strongsubj,negative,subordinados 
undermine,strongsubj,negative,socavar 
underpaid,weaksubj,negative,mal pagad.
understand,strongsubj,positive,entender 
understandable,strongsubj,positive,comprensible 
understanding,weaksubj,positive,comprensi.n 
understood,strongsubj,positive,entendida 
understate,strongsubj,positive,subestimar 
understated,strongsubj,positive,discreto 
undesirable,strongsubj,negative,indeseable 
undetermined,weaksubj,negative,indeterminad.
undid,weaksubj,negative,deshacemos 
undignified,strongsubj,negative,indign.
undisputable,strongsubj,positive,indiscutible 
undisputably,strongsubj,positive,indiscutiblemente 
undisputed,weaksubj,positive,indiscutible 
undo,weaksubj,negative,deshacer 
undocumented,weaksubj,negative,indocumentado 
undone,weaksubj,negative,deshecho 
undoubted,strongsubj,positive,indudables 
undoubtedly,strongsubj,positive,sin duda
undue,strongsubj,negative,indebid.
unease,strongsubj,negative,malestar 
uneasily,strongsubj,negative,inquiet. 
uneasiness,strongsubj,negative,malestar 
uneasy,strongsubj,negative,inc.modo 
uneconomical,weaksubj,negative,antiecon.mico 
unencumbered,weaksubj,positive,no comprometid.
unequal,strongsubj,negative,desigual 
unequivocal,strongsubj,positive,inequ.voc.
unequivocally,strongsubj,positive,inequ.vocamente 
unethical,strongsubj,negative,poco .tico 
uneven,weaksubj,negative,desigual 
uneventful,weaksubj,negative,sin incidentes 
unexpected,weaksubj,negative,inesperad.
unexpectedly,strongsubj,negative,inesperadamente 
unexplained,weaksubj,negative,inexplicable 
unfair,strongsubj,negative,injust.
unfairly,strongsubj,negative,injustamente 
unfaithful,strongsubj,negative,infiel 
unfaithfully,strongsubj,negative,infielmente 
unfamiliar,weaksubj,negative,desconocido 
unfavorable,strongsubj,negative,desfavorable 
unfazed,strongsubj,positive,imperturbable 
unfeeling,strongsubj,negative,sin sentimientos 
unfettered,strongsubj,positive,sin restricciones 
unfinished,weaksubj,negative,sin terminar 
unfit,strongsubj,negative,no aptos 
unforeseen,weaksubj,negative,imprevist.
unforgettable,strongsubj,positive,inolvidable 
unfortunate,strongsubj,negative,lamentable 
unfortunately,strongsubj,negative,por desgracia 
unfounded,strongsubj,negative,infundad.
unfriendly,strongsubj,negative,antip.tica 
unfulfilled,weaksubj,negative,incumplida 
unfunded,weaksubj,negative,sin financiaci.n 
ungrateful,strongsubj,negative,ingrat.
ungovernable,strongsubj,negative,ingobernable 
unhappily,strongsubj,negative,infelizmente 
unhappiness,strongsubj,negative,infelicidad 
unhappy,strongsubj,negative,infeliz 
unhealthy,weaksubj,negative,insalubres 
uniform,weaksubj,positive,uniforme 
uniformly,weaksubj,positive,uniformemente 
unilateralism,strongsubj,negative,unilateralismo 
unimaginable,strongsubj,negative,inimaginable 
unimaginably,strongsubj,negative,inimaginablemente 
unimportant,strongsubj,negative,sin importancia 
uninformed,weaksubj,negative,desinformado 
uninsured,weaksubj,negative,sin seguro 
unipolar,strongsubj,negative,unipolar 
unique,weaksubj,positive,.nica 
unity,weaksubj,positive,unidad 
universal,weaksubj,positive,universales 
unjust,strongsubj,negative,injusta 
unjustifiable,strongsubj,negative,injustificable 
unjustifiably,strongsubj,negative,injustificadamente 
unjustified,weaksubj,negative,injustificad.
unjustly,strongsubj,negative,injustamente 
unkind,strongsubj,negative,cruel 
unkindly,strongsubj,negative,poco amable 
unlamentable,strongsubj,negative,unlamentable 
unlamentably,strongsubj,negative,unlamentably 
unlawful,weaksubj,negative,ilegal 
unlawfully,weaksubj,negative,ilegalmente 
unlawfulness,weaksubj,negative,ilegalidad 
unleash,strongsubj,negative,desatar 
unlicensed,weaksubj,negative,sin licencia 
unlikely,weaksubj,negative,poco probable 
unlimited,weaksubj,positive,ilimitad.
unlucky,strongsubj,negative,mala suerte 
unmoved,weaksubj,negative,impasible 
unnatural,weaksubj,negative,antinatural 
unnaturally,strongsubj,negative,antinatural 
unnecessary,weaksubj,negative,innecesaria 
unneeded,weaksubj,negative,que no sean necesarios 
unnerve,strongsubj,negative,unnerve 
unnerved,strongsubj,negative,enervad.
unnerving,strongsubj,negative,enervante 
unnervingly,strongsubj,negative,desconcertantemente 
unnoticed,weaksubj,negative,desapercibid.
unobserved,weaksubj,negative,no observada 
unorthodox,strongsubj,negative,poco ortodoxo 
unorthodoxy,strongsubj,negative,heterodoxia 
unparalleled,strongsubj,positive,sin par 
unpleasant,strongsubj,negative,desagradable 
unpleasantries,strongsubj,negative,desagradables 
unpopular,strongsubj,negative,impopular 
unprecedent,strongsubj,negative,sin precedentes 
unprecedented,strongsubj,negative,sin precedentes 
unpredictable,weaksubj,negative,impredecible 
unprepared,weaksubj,negative,sin preparaci.n 
unpretentious,strongsubj,positive,sin pretensiones 
unproductive,weaksubj,negative,improductiv.
unprofitable,weaksubj,negative,poco rentable 
unqualified,strongsubj,negative,sin salvedades 
unquestionable,strongsubj,positive,incuestionable 
unquestionably,strongsubj,positive,incuestionablemente 
unravel,strongsubj,negative,desentrañar 
unraveled,weaksubj,negative,desentrañado 
unrealistic,strongsubj,negative,realista 
unreasonable,strongsubj,negative,irrazonable 
unreasonable,weaksubj,negative,irrazonable 
unreasonably,strongsubj,negative,irrazonablemente 
unrelenting,strongsubj,negative,implacable 
unrelentingly,strongsubj,negative,implacablemente 
unreliability,strongsubj,negative,falta de fiabilidad 
unreliable,strongsubj,negative,poco fiable 
unresolved,weaksubj,negative,sin resolver 
unrest,strongsubj,negative,disturbios 
unrestricted,weaksubj,positive,sin restricciones 
unruly,strongsubj,negative,rebelde 
unsafe,weaksubj,negative,insegur.
unsatisfactory,weaksubj,negative,insatisfactori.
unsavory,strongsubj,negative,desagradable 
unscathed,weaksubj,positive,ileso 
unscrupulous,strongsubj,negative,sin escr.pulos 
unscrupulously,strongsubj,negative,inescrupulosamente 
unseemly,strongsubj,negative,indecoros.
unselfish,strongsubj,positive,desinteresado 
unsettle,strongsubj,negative,desestabilizar 
unsettled,weaksubj,negative,sin resolver 
unsettling,strongsubj,negative,inquietante 
unsettlingly,strongsubj,negative,inquietantemente 
unskilled,weaksubj,negative,no calificad.
unsophisticated,strongsubj,negative,poco sofisticad.
unsound,strongsubj,negative,poco s.lido 
unspeakable,strongsubj,negative,indecible 
unspecified,weaksubj,negative,sin especificar 
unstable,weaksubj,negative,inestable 
unsteadily,weaksubj,negative,inestablemente 
unsteadiness,weaksubj,negative,inestabilidad 
unsteady,weaksubj,negative,inestable 
unsuccessful,weaksubj,negative,.xito 
unsuccessfully,weaksubj,negative,sin .xito 
unsupported,weaksubj,negative,sin apoyo 
unsure,weaksubj,negative,seguro 
unsuspecting,strongsubj,negative,desprevenid.
unsustainable,weaksubj,negative,insostenible 
untenable,strongsubj,negative,insostenible 
untested,weaksubj,negative,no probado 
unthinkable,strongsubj,negative,impensable 
untimely,strongsubj,negative,prematur.
untouched,weaksubj,positive,sin tocar 
untrained,weaksubj,positive,sin entrenamiento 
untrue,strongsubj,negative,fals.
untrustworthy,strongsubj,negative,poco fiable 
unusual,weaksubj,negative,inusual 
unusually,strongsubj,negative,inusualmente 
unwanted,strongsubj,negative,no deseado 
unwarranted,strongsubj,negative,injustificada 
unwelcome,strongsubj,negative,inoportuna 
unwieldy,strongsubj,negative,dif.cil de manejar 
unwilling,strongsubj,negative,dispuest.
unwillingly,strongsubj,negative,de mala gana 
unwillingness,strongsubj,negative,falta de voluntad 
unwise,strongsubj,negative,imprudente 
unwisely,strongsubj,negative,imprudentemente 
unworkable,strongsubj,negative,inviable 
unworthy,strongsubj,negative,indign.
unyielding,strongsubj,negative,inflexible 
upbeat,strongsubj,positive,optimista 
upbraid,strongsubj,negative,reconvenir 
upfront,weaksubj,positive,upfront 
upgrade,weaksubj,positive,actualizaci.n 
upheaval,strongsubj,negative,agitaci.n 
upheld,strongsubj,positive,sostenido 
uphold,strongsubj,positive,mantener 
uplift,weaksubj,positive,levantamiento 
uplifting,strongsubj,positive,edificante 
upliftment,strongsubj,positive,elevaci.n 
upright,weaksubj,positive,vertical 
uprising,weaksubj,negative,levantamiento 
uproar,strongsubj,negative,alboroto 
uproariously,strongsubj,negative,a carcajadas 
uproot,weaksubj,negative,desarraigar 
upscale,weaksubj,positive,lujo 
upset,weaksubj,negative,trastornado 
upsetting,strongsubj,negative,molesto 
upside,strongsubj,positive,al rev.s 
upward,weaksubj,positive,hacia arriba 
urge,strongsubj,positive,instar a 
urgency,strongsubj,negative,urgencia 
urgent,weaksubj,negative,urgente 
urgently,weaksubj,negative,urgencia 
usable,weaksubj,positive,utilizable 
useful,weaksubj,positive,.til 
usefulness,weaksubj,positive,utilidad 
useless,weaksubj,negative,in.til 
usurp,strongsubj,negative,usurpar 
usurper,strongsubj,negative,usurpador 
utilitarian,weaksubj,positive,utilitari.
utmost,strongsubj,positive,m.xima 
utter,strongsubj,negative,absolut.
utterly,strongsubj,negative,totalmente 
uttermost,strongsubj,positive,perpetuamente 
vagrant,strongsubj,negative,vagabund.
vague,weaksubj,negative,vaga 
vagueness,weaksubj,negative,vaguedad 
vain,strongsubj,negative,vano 
vainly,strongsubj,negative,vanamente 
valiant,strongsubj,positive,valiente 
valiantly,strongsubj,positive,valientemente 
valid,weaksubj,positive,v.lid.
validity,weaksubj,positive,validez 
valor,strongsubj,positive,valor 
valuable,weaksubj,positive,valios.
valuable,strongsubj,positive,valios.
value,weaksubj,positive,valor 
values,weaksubj,positive,valores 
vanish,weaksubj,negative,desaparecer 
vanity,weaksubj,negative,vanidad 
vanquish,strongsubj,positive,vencer 
vast,weaksubj,positive,vasta 
vastly,weaksubj,positive,enormemente 
vastness,weaksubj,positive,vastedad 
vehement,strongsubj,negative,vehemente 
vehemently,strongsubj,negative,vehementemente 
venerable,strongsubj,positive,venerable 
venerate,weaksubj,positive,venerar 
vengeance,strongsubj,negative,venganza 
vengeful,strongsubj,negative,vengativo 
vengefully,strongsubj,negative,vengativamente 
vengefulness,strongsubj,negative,venganza 
venom,strongsubj,negative,veneno 
venomous,strongsubj,negative,venenosa 
venomously,strongsubj,negative,venenosamente 
vent,strongsubj,negative,soltar
verifiable,weaksubj,positive,verificable 
veritable,strongsubj,positive,verdadero 
versatile,weaksubj,positive,vers.til 
versatility,weaksubj,positive,versatilidad 
vestiges,strongsubj,negative,vestigios 
veto,strongsubj,negative,veto 
vexation,strongsubj,negative,vejaci.n 
vexing,strongsubj,negative,irritante 
vexingly,strongsubj,negative,irritantemente 
viable,weaksubj,positive,viable 
viability,weaksubj,positive,viabilidad 
vibrant,strongsubj,positive,vibrante 
vibrantly,strongsubj,positive,vibrantemente 
vice,strongsubj,negative,vicio
vicious,strongsubj,negative,vicios.
viciously,strongsubj,negative,saña 
viciousness,strongsubj,negative,saña 
victimize,strongsubj,negative,victimizar 
victorious,weaksubj,positive,victorios.
victory,weaksubj,positive,victoria 
vie,strongsubj,negative,rival
vigilance,weaksubj,positive,vigilancia 
vigilant,weaksubj,positive,vigilantes 
vigorous,weaksubj,positive,vigorosa 
vigorously,weaksubj,positive,vigorosamente 
vile,strongsubj,negative,vil 
vileness,strongsubj,negative,vileza 
vilify,strongsubj,negative,vilipendiar 
villainous,strongsubj,negative,villano 
villainously,strongsubj,negative,vilmente 
villains,strongsubj,negative,villanos 
villian,strongsubj,negative,villian 
villianous,strongsubj,negative,villianous 
villify,strongsubj,negative,vilificar
vindicate,strongsubj,positive,reivindicar 
vindictive,strongsubj,negative,vengativo 
vindictively,strongsubj,negative,vengativamente 
vindictiveness,strongsubj,negative,venganza 
vintage,weaksubj,positive,vendimia 
violate,strongsubj,negative,violar 
violation,weaksubj,negative,violaci.n 
violator,strongsubj,negative,violador 
violent,weaksubj,negative,violenta 
violently,weaksubj,negative,violentamente 
viper,weaksubj,negative,v.bora
virtue,strongsubj,positive,virtud 
virtuous,strongsubj,positive,virtuos.
virtuously,strongsubj,positive,virtuosamente 
virulence,strongsubj,negative,virulencia 
virulent,strongsubj,negative,virulent.
virulently,strongsubj,negative,virulentamente 
virus,strongsubj,negative,virus 
visionary,strongsubj,positive,visionari.
vital,strongsubj,positive,vitales 
vitality,strongsubj,positive,vitalidad 
vivacious,strongsubj,positive,vivaz 
vivid,strongsubj,positive,v.vid.
vocally,weaksubj,negative,vocalmente 
vociferous,strongsubj,negative,vociferante 
vociferously,strongsubj,negative,vociferante 
void,weaksubj,negative,nul.
volatile,weaksubj,negative,vol.til 
volatility,weaksubj,negative,volatilidad 
voluntarily,weaksubj,positive,voluntariamente 
voluntary,weaksubj,positive,voluntari.
vomit,weaksubj,negative,v.mito 
vouch,strongsubj,positive,dar fe 
vow,strongsubj,positive,voto 
vulgar,strongsubj,negative,vulgar 
vulnerable,strongsubj,positive,vulnerables 
wail,strongsubj,negative,lamento 
wallow,weaksubj,negative,revolcarse 
wane,weaksubj,negative,decadencia 
waning,strongsubj,negative,menguante 
want,strongsubj,positive,querer 
wanton,strongsubj,negative,lasciv.
war,weaksubj,negative,guerra 
warlike,strongsubj,negative,b.lico 
warfare,weaksubj,negative,guerra 
warlike,strongsubj,negative,b.lico 
warm,weaksubj,positive,caliente 
warmly,strongsubj,positive,calurosamente 
warmth,weaksubj,positive,calidez 
warning,weaksubj,negative,advertencia 
warp,weaksubj,negative,urdimbre 
warped,weaksubj,negative,deformad.
wary,strongsubj,negative,cautelosos 
warily,strongsubj,negative,cautela 
wariness,strongsubj,negative,cautela 
waste,weaksubj,negative,residuos 
wasteful,weaksubj,negative,derrochador 
wastefulness,weaksubj,negative,despilfarro 
watchdog,strongsubj,negative,watchdog 
wayward,strongsubj,negative,d.scolo 
weak,weaksubj,negative,d.bil 
weaken,strongsubj,negative,debilitar 
weakening,strongsubj,negative,debilitamiento 
weakness,strongsubj,negative,debilidad 
weaknesses,strongsubj,negative,debilidades 
wealthy,weaksubj,positive,ric.
weariness,strongsubj,negative,cansancio 
wearisome,strongsubj,negative,wearisome 
weary,strongsubj,negative,cansad.
weary,weaksubj,negative,cansad.
wedge,weaksubj,negative,cuña 
wee,strongsubj,negative,pequeñ.
weed,weaksubj,negative,malezas 
weep,weaksubj,negative,llorar 
weird,strongsubj,negative,raro 
weirdly,strongsubj,negative,extrañamente 
welcome,strongsubj,positive,bienvenid.
welcome,weaksubj,positive,bienvenid.
welfare,weaksubj,positive,bienestar 
well,weaksubj,positive,as. 
wellbeing,strongsubj,positive,bienestar 
wellconnected,strongsubj,positive,bien conectad.
welleducated,weaksubj,positive,bien formada 
wellestablished,weaksubj,positive,bien establecida 
wellinformed,strongsubj,positive,bien informad.
wellintentioned,strongsubj,positive,bienintencionado 
wellmanaged,strongsubj,positive,bien manejad.
wellpositioned,weaksubj,positive,bien posicionad.
wellpublicized,weaksubj,positive,bien publicitad.
wellreceived,strongsubj,positive,bien recibid.
wellregarded,strongsubj,positive,bien condiderad.
wellrun,strongsubj,positive,bien manejad.
wellwishers,strongsubj,positive,buen deseo
